open_time,close_time,symbol,side,open_price,close_price,volume,pnl,tx_hash,gas_cost_eth,tokens_sold,tokens_bought
2023-03-11 14:24:11,2023-03-11 14:24:11,LUSD/USDC,SELL,1.079,1.079,13901.76088972,0,0x35c0754106f531b4ee2433f944ae5e587b50372ec7d8f91ca2e17c2e9f1b477c,0.018571,LUSD:13901.7609,USDC:15000.0
2023-03-11 14:24:23,2023-03-11 14:24:23,LUSD/USDC,SELL,1.079,1.079,6950.88044486,0,0x9c361508ef6a180d505bae5275ebb1c1a3f71ee8dbb8b9399a7ccbc6f788c8b7,0.015324,LUSD:6950.8804,USDC:7500.0
2023-03-11 14:24:23,2023-03-11 14:24:23,LUSD/USDC,SELL,1.079,1.079,119047.59210384,0,0x148d372e0e660e6b5c0ab7407591759cc3a6b1a1c1e638cc58478fb230a19cd3,0.027671,LUSD:119047.5921,USDC:128452.3519
2023-03-11 14:24:35,2023-03-11 14:24:35,LUSD/USDC,SELL,1.079,1.079,92678.40593145,0,0x2096315022ce7ab453bae272acc80757b81f574dbcf5bf1af4ca8295f4e3019d,0.04126,LUSD:92678.4059,USDC:100000.0
2023-03-11 14:33:47,2023-03-11 14:33:47,LUSD/USDC,SELL,1.079,1.079,203663.35795744,0,0x1acab3fba581b38bd1dd23bdfe5c9d71b64f1fab48a6e77a0f769d4399fecc05,0.017628,LUSD:203663.358,USDC:219752.7632
2023-03-11 14:35:11,2023-03-11 14:35:11,LUSD/USDC,SELL,1.079,1.079,171061.62993797,0,0xeb71639c9f16a749e560e063ecd86275d23dd28afa74f9808aa3a878c1d99da0,0.03253,LUSD:171061.6299,USDC:184575.4987
2023-03-11 14:41:59,2023-03-11 14:41:59,LUSD/USDC,SELL,1.079,1.079,24651.12626785,0,0x4a1645b9aa80a2e576eb17be0a619f57f64724902bf67bf226676f5d5cf44d28,0.03865,LUSD:24651.1263,USDC:26598.5652
2023-03-11 14:42:59,2023-03-11 14:42:59,LUSD/USDC,SELL,1.079,1.079,41817.98757184,0,0xe0ec6540a56a195819661096bde806d7d1b20e343348605dfd215876046ee07a,0.017515,LUSD:41817.9876,USDC:45121.6086
2023-03-11 14:43:23,2023-03-11 14:43:23,LUSD/USDC,SELL,1.079,1.079,46294.10162745,0,0x2d5896bf5bbb6286f69752fdc15505f93d93d648446d76adea5900e9e010ae8a,0.04277,LUSD:46294.1016,USDC:49951.3357
2023-03-11 15:04:23,2023-03-11 15:04:23,LUSD/USDC,SELL,1.079,1.079,28934.57290733,0,0x7c3ac9ba1bc648ed51c597f6ede8d80379c7f1c0ee57404fd07275eb7da19b73,0.024112,LUSD:28934.5729,USDC:31220.4042
2023-03-11 15:32:59,2023-03-11 15:32:59,LUSD/USDC,SELL,1.079,1.079,57738.26279798,0,0xfcc369665204ccf3b8f29ce5edb65408869784235b60f02c5722bf40861ede86,0.021651,LUSD:57738.2628,USDC:62299.5856
2023-03-11 15:56:23,2023-03-11 15:56:23,LUSD/USDC,SELL,1.079,1.079,99336.01934851,0,0xfa3975c55ba8991a5954d5d06409a4fce89175b48beb9af1d49bb2367a49efb5,0.046991,LUSD:99336.0193,USDC:107183.5649
2023-03-11 15:58:23,2023-03-11 15:58:23,LUSD/USDC,SELL,1.079,1.079,101988.81336704,0,0x300ef2eacf093f79598aa13159f3dc2c6fc043dbc10d39578148b02c40b63f79,0.030478,LUSD:101988.8134,USDC:110045.9296
2023-03-11 16:16:11,2023-03-11 16:16:11,CRV/aCRV,SELL,1.0,1.0,5216095.69218282,0,0xf65491ec29da4333222795b2adf0a175d60f8b28d93a59f2430cd4456cf105d5,0.007695,CRV:5216095.6922,aCRV:5216095.6922
2023-03-11 16:27:11,2023-03-11 16:27:11,LUSD/USDC,SELL,1.079,1.079,291611.25093894,0,0xb1c104c727ef48c6f3f348d50c7f2ae77fe8a23fc5cee688000e4f451893b795,0.035569,LUSD:291611.2509,USDC:314648.5398
2023-03-11 16:27:59,2023-03-11 16:27:59,LUSD/USDC,SELL,1.079,1.079,8962.31629287,0,0xac59de38151fef01cc7aee5dd2fb5b43e4ea764140592e2696972170c342b0d6,0.011097,LUSD:8962.3163,USDC:9670.3393
2023-03-11 16:54:23,2023-03-11 16:54:23,LUSD/USDC,SELL,1.0785678,1.0785678,100000.0,0,0x62cf590b0495ee2b729addd0a2ea7b22eeb1ce80f1f758d25a66f018842e80e2,0.01503,LUSD:100000.0,USDC:107856.7795
2023-03-11 16:54:47,2023-03-11 16:54:47,LUSD/USDC,SELL,1.07362252,1.07362252,100000.0,0,0xe4acb8f76a2a73ce2d86f0a93fdaf768354051db42e7ad245afd6b24ef2c1bf3,0.013825,LUSD:100000.0,USDC:107362.2518
2023-03-11 17:14:47,2023-03-11 17:14:47,LUSD/USDC,SELL,1.0637764,1.0637764,100000.0,0,0x2ea4aa922ffd921a7b4a1243c12a47f039fd3745f52a5e4f907fb79a924e2a89,0.018521,LUSD:100000.0,USDC:106377.6396
2023-03-11 17:17:11,2023-03-11 17:17:11,LUSD/USDC,SELL,1.06038764,1.06038764,100000.0,0,0xb2f51058ffd8157721d2504db35327f60da849260369d4bd6122d184f89276fc,0.018707,LUSD:100000.0,USDC:106038.7638
2023-03-11 17:17:59,2023-03-11 17:17:59,LUSD/USDC,SELL,1.06025469,1.06025469,100000.0,0,0x8b89cb7fcef4a235e5e44d92694abac1962f88141af823f75c36fac78c93f9c0,0.017936,LUSD:100000.0,USDC:106025.4692
2023-03-11 17:18:59,2023-03-11 17:18:59,LUSD/USDC,SELL,1.05945114,1.05945114,100000.0,0,0x7357c40b8d2a22a3b8c5a066f2dae5e2e53b6631f1bfa4c128783c78fc2211e0,0.017127,LUSD:100000.0,USDC:105945.1144
2023-03-11 17:19:35,2023-03-11 17:19:35,LUSD/USDC,SELL,1.06028832,1.06028832,100000.0,0,0x798f6374c4b0b17a857b4923fde58a040841367dfd3360d4c84332a861dfef41,0.017179,LUSD:100000.0,USDC:106028.8316
2023-03-11 17:20:11,2023-03-11 17:20:11,LUSD/USDC,SELL,1.06069667,1.06069667,100000.0,0,0xb7760e6d299347e22b9e35cd4c6109e36fb9d84b3e44e68e2b1362e712aca99a,0.017271,LUSD:100000.0,USDC:106069.6674
2023-03-11 17:21:47,2023-03-11 17:21:47,LUSD/USDC,SELL,1.05689949,1.05689949,100000.0,0,0xf2364dd637bb35e4637a9ca0d04f1550502ae694f666d0c708085727b84e9064,0.01972,LUSD:100000.0,USDC:105689.9491
2023-03-11 17:23:35,2023-03-11 17:23:35,LUSD/USDC,SELL,1.05350814,1.05350814,100000.0,0,0xea91776e4275455b02ccce6007108e372ec0459abe63217cf9c392e3bfa8393d,0.020583,LUSD:100000.0,USDC:105350.8143
2023-03-11 17:24:23,2023-03-11 17:24:23,LUSD/USDC,SELL,1.0503238,1.0503238,100000.0,0,0x873cd8ad7610a5dc22a63bd75af3032a82dac3237e4a824743aa51b1c45aceef,0.017116,LUSD:100000.0,USDC:105032.3804
2023-03-11 17:38:47,2023-03-11 17:38:47,LUSD/USDC,SELL,1.06,1.06,213761.23133406,0,0x6bf5c2f037e8653677bbe6f5838e92e2aecd55e6775b16047698fcda980e86bf,0.078422,LUSD:213761.2313,USDC:226586.9052
2023-03-11 17:50:47,2023-03-11 17:50:47,LUSD/USDC,SELL,1.06,1.06,94339.62264155,0,0x638650b3e3552f4ad7156f4db35ec42d63a848b016646e4172959826102f1060,0.007193,LUSD:94339.6226,USDC:100000.0
2023-03-11 17:52:11,2023-03-11 17:52:11,LUSD/USDC,SELL,1.06,1.06,55449.66650946,0,0x9f4885dbd571638d08b378debe172e1a7a7388c1a959e6ba2b7cfc48d6184105,0.049996,LUSD:55449.6665,USDC:58776.6465
2023-03-11 17:53:35,2023-03-11 17:53:35,LUSD/USDC,SELL,1.06,1.06,145171.71412931,0,0xcb9755642ebcfca86fe4b3a6ec211d9f77fc7b3c675cd2e130b0bc9005b4ef9f,0.020809,LUSD:145171.7141,USDC:153882.017
2023-03-11 17:54:35,2023-03-11 17:54:35,LUSD/USDC,SELL,1.06,1.06,43786.32210568,0,0x8fa448fab45ab50919fa9b6d73d787d3a6346fe7bec2e847fe5080e1cc734c92,0.029215,LUSD:43786.3221,USDC:46413.5014
2023-03-11 18:16:23,2023-03-11 18:16:23,LUSD/USDC,SELL,1.05567426,1.05567426,100000.0,0,0xb23a9c3f7de06a5e0e71df39a40d7f323f03ca01edf684de69724222982f09b9,0.014027,LUSD:100000.0,USDC:105567.4261
2023-03-11 18:17:47,2023-03-11 18:17:47,LUSD/USDC,SELL,1.0511183,1.0511183,112401.65203217,0,0x05a1e6d82bb59f09f37cb93eb52efda2513527d4bc231f548f8872ec3d3d6a52,0.01262,LUSD:112401.652,USDC:118147.4333
2023-03-11 18:27:59,2023-03-11 18:27:59,stableDebtWETH/variableDebtWETH,SELL,1.0,1.0,6000.16430762,0,0xcfad13899f072c69e136d82ea5a583cfd8dbca5f8b2361177569a5ec62ad6293,0.009596,stableDebtWETH:6000.1643,variableDebtWETH:6000.1643
2023-03-12 09:31:59,2023-03-12 09:31:59,CRV/aCRV,SELL,1.0,1.0,20000000.0,0,0x002b3a293f931415801cb2e354ee43dd8855eeec710027a7384bc4d69b932a2f,0.004007,CRV:20000000.0,aCRV:20000000.0
2023-03-12 09:34:47,2023-03-12 09:34:47,USDC/FRAX,SELL,1.00003249,1.00003249,10000000.0,0,0x61e49f5b5d61f36339d51d8ace31630c8bed34625d163825ca5f4d40bd75deb7,0.004058,USDC:10000000.0,FRAX:10000324.8718
2023-03-12 09:39:23,2023-03-12 09:39:23,CRV/aCRV,SELL,1.0,1.0,65000000.0,0,0xc0a3bb36f0798977bdbafc2e272f670006cc156594c885cfa4155ee5976c9364,0.003713,CRV:65000000.0,aCRV:65000000.0
2023-03-12 09:42:47,2023-03-12 09:42:47,USDC/FRAX,SELL,0.99997024,0.99997024,11045000.0,0,0xbfc84685d9691fc6ce1c16813bd942f3d2ece66ccf08ad75020f0c0c61d08663,0.003773,USDC:11045000.0,FRAX:11044671.2568
2023-03-12 10:03:11,2023-03-12 10:03:11,USDT/USDC,SELL,1.05192354,1.05192354,200000.0,0,0x6c87662e826ebeb71a3e1ff85b2a141d8d9ddb819a39b4e6021abac19e64fbe3,0.005609,USDT:200000.0,USDC:210384.7078
2023-03-12 10:04:11,2023-03-12 10:04:11,USDT/USDC,SELL,1.05216997,1.05216997,200000.0,0,0x1f0b87b2c66cfd2342d2a56be6b65cdd76ae1fd8357e9bd73ba8613567975fbd,0.005376,USDT:200000.0,USDC:210433.9949
2023-03-12 12:02:35,2023-03-12 12:02:35,USDT/USDC,SELL,1.04890097,1.04890097,100000.0,0,0xe6124ea247b58b75523ec1ff8e1907a59318a06658a445d69c0b3bf0a92c8e8c,0.007716,USDT:100000.0,USDC:104890.0968
2023-03-12 12:03:11,2023-03-12 12:03:11,USDT/USDC,SELL,1.04883781,1.04883781,90000.0,0,0x2d5bb5c1eb70d86ab61c751baeab2ba01270e3f2ff0dd9c3ec31a6ef98b84dee,0.010889,USDT:90000.0,USDC:94395.4033
2023-03-12 12:04:35,2023-03-12 12:04:35,USDT/USDC,SELL,1.04869464,1.04869464,162000.0,0,0x9ef391cfe6132aa4bae01a347e4ea9cd602995039b74df67392329b93e6f8d61,0.006896,USDT:162000.0,USDC:169888.5323
2023-03-12 12:04:47,2023-03-12 12:04:47,USDT/USDC,SELL,1.04867443,1.04867443,129600.0,0,0xbb08085ffebadd590160825ecf373e318c60b4218b8f6c049dc46d4ec7ffe3dd,0.008881,USDT:129600.0,USDC:135908.2062
2023-03-12 12:05:11,2023-03-12 12:05:11,USDT/USDC,SELL,1.04863924,1.04863924,518400.0,0,0x113aef911c005cf67f8c2b2687096cf53971e3e5ed4e0eaad4172ccd2c01471a,0.008353,USDT:518400.0,USDC:543614.5821
2023-03-12 12:24:59,2023-03-12 12:24:59,USDT/USDC,SELL,1.05102331,1.05102331,100000.0,0,0x7fa7b93fb74a37fdf1bea9ee0bf2c9a6c8ad9041a83b07d588933bf9e05920f6,0.013908,USDT:100000.0,USDC:105102.3314
2023-03-12 12:25:47,2023-03-12 12:25:47,USDT/USDC,SELL,1.05088841,1.05088841,360000.0,0,0xd4204168044b1510d333e2aeab9b74a26637ad75d179c8e781d71d6dab799fd5,0.014843,USDT:360000.0,USDC:378319.8265
2023-03-12 12:27:47,2023-03-12 12:27:47,USDT/USDC,SELL,1.05081723,1.05081723,216000.0,0,0x5bb6f230914bb994d814014892464e7edd42e885db6e771729adc35203f31adb,0.005778,USDT:216000.0,USDC:226976.5209
2023-03-12 12:27:59,2023-03-12 12:27:59,USDT/USDC,SELL,1.05062626,1.05062626,270000.0,0,0x66e37b1ac31f31ce3cd6131d7c898b092e7f7dd072665e7874274d678e7f5086,0.007035,USDT:270000.0,USDC:283669.0892
2023-03-12 12:28:11,2023-03-12 12:28:11,USDT/USDC,SELL,1.05043539,1.05043539,54000.0,0,0xcc3ba2295b63a5907d579a1496904d5555929de873a61cc885473f4c0e8979f8,0.00621,USDT:54000.0,USDC:56723.5111
2023-03-12 12:33:59,2023-03-12 12:33:59,USDT/USDC,SELL,1.05074043,1.05074043,400000.0,0,0x14d8ca41df6656dc5efdf385ec33c0cebd5886bdf54076a2ab00978aa6d00d68,0.023793,USDT:400000.0,USDC:420296.1731
2023-03-12 12:34:11,2023-03-12 12:34:11,USDT/USDC,SELL,1.05072826,1.05072826,60000.0,0,0x11ecd9de21a44188e7aaa107ff6bb1b925cf0c48800e4dc754dcac575b83e836,0.009885,USDT:60000.0,USDC:63043.6956
2023-03-12 12:35:47,2023-03-12 12:35:47,USDT/USDC,SELL,1.05065092,1.05065092,162000.0,0,0xaec2a1816be01b6c4039bd64f0127264738700a0bdeaee50a00e46556e253abb,0.00486,USDT:162000.0,USDC:170205.4486
2023-03-12 12:36:11,2023-03-12 12:36:11,USDT/USDC,SELL,1.05063413,1.05063413,37800.0,0,0xf0d78383d243bfd8c02de4d24d6fdc5e22bf469e99e4c2ff67cfdcd954977a80,0.012753,USDT:37800.0,USDC:39713.97
2023-03-12 12:36:23,2023-03-12 12:36:23,USDT/USDC,SELL,1.05062573,1.05062573,24256.482268,0,0x6596be5c83027660a22caae0be5fa62170dc7dc91f7e9a63261deebd92974aa8,0.004591,USDT:24256.4823,USDC:25484.4844
2023-03-12 12:36:35,2023-03-12 12:36:35,USDT/USDC,SELL,1.05061734,1.05061734,315943.517732,0,0x6db988b813311cb7d6bfe34f979988ea1bd44bc8119ed7bd118323c32ef4e2b0,0.010109,USDT:315943.5177,USDC:331935.7368
2023-03-12 12:44:23,2023-03-12 12:44:23,USDT/USDC,SELL,1.05268662,1.05268662,100000.0,0,0x396a12ae0e699d6cab38c652ce171b8cbaa7f884e23c577c8958dd0da51aa2c4,0.006263,USDT:100000.0,USDC:105268.6618
2023-03-12 12:45:35,2023-03-12 12:45:35,USDT/USDC,SELL,1.05260737,1.05260737,19961.260834,0,0x781dce859acdd1ad6edb4be2429a7d5eb8c135bb5bbbcce93a1e6afad8e27ff1,0.00572,USDT:19961.2608,USDC:21011.3703
2023-03-12 12:46:59,2023-03-12 12:46:59,USDT/USDC,SELL,1.05248314,1.05248314,237996.158856,0,0x7049ea972bf767ef99065041bb56e1d5db1946baed38a85adac409c5b32713b8,0.007417,USDT:237996.1589,USDC:250486.9451
2023-03-12 12:47:11,2023-03-12 12:47:11,USDT/USDC,SELL,1.05246464,1.05246464,192612.774093,0,0x86d5bbf25e15c1afe17d5f013d181700184f4ca045119cc6bcfdc844944e8eda,0.008565,USDT:192612.7741,USDC:202718.1347
2023-03-12 12:47:35,2023-03-12 12:47:35,USDT/USDC,SELL,1.05242996,1.05242996,13834.773881,0,0x2c276a7f9ae31dae1ccacb61b7eb8dfbab138c42834d120e2a10646103438efc,0.005041,USDT:13834.7739,USDC:14560.1305
2023-03-12 12:47:35,2023-03-12 12:47:35,USDT/USDC,SELL,1.05242996,1.05242996,13834.773881,0,0x4a14064679f509a473c8e04fa8ef762550978567ff40863b1a055c0369a1bd90,0.005041,USDT:13834.7739,USDC:14560.1305
2023-03-12 12:47:35,2023-03-12 12:47:35,USDT/USDC,SELL,1.05242996,1.05242996,44942.980621,0,0x8d2d9df63b6aee5ebe64f0be648c9c64b1c2bde950e6c838f64856a7a611160d,0.005639,USDT:44942.9806,USDC:47299.3393
2023-03-12 12:47:59,2023-03-12 12:47:59,USDT/USDC,SELL,1.05239759,1.05239759,113045.183349,0,0x4cd0b6fb2e7107d4ca8912442fded450ffa4cdfbf169d1f0f2da460ad8d6abc4,0.009444,USDT:113045.1833,USDC:118968.4785
2023-03-12 12:48:11,2023-03-12 12:48:11,USDT/USDC,SELL,1.0523814,1.0523814,263772.094485,0,0x5b1b91930a80174764189d4a200d90bec00c8ca51244caf3ef5fd66eba2e3b44,0.013064,USDT:263772.0945,USDC:277588.8471
2023-03-12 13:08:35,2023-03-12 13:08:35,USDT/USDC,SELL,1.05043763,1.05043763,100000.0,0,0x0fa9ab6c7a42ff37876dac58aa9e390f435f08858b52e932dad3ce2bef4a83b8,0.008725,USDT:100000.0,USDC:105043.7635
2023-03-12 13:09:35,2023-03-12 13:09:35,USDT/USDC,SELL,1.05033692,1.05033692,360000.0,0,0x7b99ccf3d63241f05f628699be7c6073affdfd05d6c85709026dfec8ab07db0e,0.007706,USDT:360000.0,USDC:378121.2923
2023-03-12 13:11:11,2023-03-12 13:11:11,USDT/USDC,SELL,1.05031007,1.05031007,54000.0,0,0x2ad8fb80a91381f08c768ec2b443613b3bdbb700631bd970889f8566c2bac685,0.017175,USDT:54000.0,USDC:56716.7436
2023-03-12 13:11:59,2023-03-12 13:11:59,USDT/USDC,SELL,1.05028027,1.05028027,291600.0,0,0x22d48476082075e503cfad543ee7da79e9e9a58227e5fcbbdbdcd8b1935cc2d3,0.006971,USDT:291600.0,USDC:306261.7275
2023-03-12 13:12:47,2023-03-12 13:12:47,USDT/USDC,SELL,1.0502488,1.0502488,194400.0,0,0x7ff57e3082c8e2eddd051b8b6ac5450a392187f3796ff851024e79a8415324f2,0.005193,USDT:194400.0,USDC:204168.3668
2023-03-12 14:40:59,2023-03-12 14:40:59,USDT/USDC,SELL,1.05342215,1.05342215,200000.0,0,0x953a8b6b78d640680590a8fd94dd37b66ca5343ec578ea11818e50a51496531d,0.0136,USDT:200000.0,USDC:210684.4308
2023-03-12 14:41:47,2023-03-12 14:41:47,USDT/USDC,SELL,1.05341858,1.05341858,80000.0,0,0xfa36d281376e2c1bfc2f8381a75c0cd61fe2628c014d3cad5c8c160fd2ff0cf1,0.012082,USDT:80000.0,USDC:84273.4861
2023-03-12 14:42:47,2023-03-12 14:42:47,USDT/USDC,SELL,1.05341405,1.05341405,144000.0,0,0xc4c0aa41b936056f8c267aa39b6adf6f0ececa79f5ce2a4b360690f97ecfabb5,0.00742,USDT:144000.0,USDC:151691.6233
2023-03-12 14:43:35,2023-03-12 14:43:35,USDT/USDC,SELL,1.05278978,1.05278978,172800.0,0,0x8f30469e9d76e2397ef8e3ed4107cb9cce336b8b9b76fce62ab68c3028eca771,0.017495,USDT:172800.0,USDC:181922.0744
2023-03-12 14:55:47,2023-03-12 14:55:47,USDT/USDC,SELL,1.05174528,1.05174528,40320.0,0,0x0db78ebe050418a7d5274052a2394c1b9287be905ded72a9fce3398218573f45,0.037119,USDT:40320.0,USDC:42406.3696
2023-03-12 14:55:59,2023-03-12 14:55:59,USDT/USDC,SELL,1.05123612,1.05123612,100000.0,0,0x1637d880ce669709afe2091578d37c52eefa1b20f41049e6bbc16e29b78ceeed,0.006256,USDT:100000.0,USDC:105123.6123
2023-03-12 14:56:59,2023-03-12 14:56:59,USDT/USDC,SELL,1.05198387,1.05198387,100000.0,0,0x8e262fd3eabe6e7c5ebb4a12774081366b3c0792c1ea689afdb035ce9e72492e,0.005869,USDT:100000.0,USDC:105198.3866
2023-03-12 14:57:59,2023-03-12 14:57:59,USDT/USDC,SELL,1.05151687,1.05151687,162880.0,0,0x0c9088c5e06be6edf8c12ddb9328243cb76b799a3c44d58ae9ad217a03ed8056,0.005359,USDT:162880.0,USDC:171271.0675
2023-03-12 14:59:23,2023-03-12 14:59:23,aCRV/CRV,SELL,1.0,1.0,40000000.0,0,0x3f43cdb2fbc4fdaa6a85e7007c4330f622754ada88abbcd7ad348284dfc0fb13,0.016801,aCRV:40000000.0,CRV:40000000.0
2023-03-12 15:02:11,2023-03-12 15:02:11,CRV/aCRV,SELL,1.0,1.0,40000000.0,0,0x0ab6124fa4b99c79fe1e1256e517abba6b881e5710cb51d77fd2c1db3456ccb0,0.005213,CRV:40000000.0,aCRV:40000000.0
2023-03-12 15:06:23,2023-03-12 15:06:23,USDT/USDC,SELL,1.05230887,1.05230887,100000.0,0,0x5a0adb3adb90ba68ba30c80e5728eb765e8d8f58b29fba8c0c9e61bde220bb9d,0.005285,USDT:100000.0,USDC:105230.8872
2023-03-12 15:06:59,2023-03-12 15:06:59,USDT/USDC,SELL,1.05104509,1.05104509,100000.0,0,0x5b88f13a1cfdb3dbb71416b7cba8f72a62f2a4d453c838353e64bf0cc367829c,0.004682,USDT:100000.0,USDC:105104.5091
2023-03-12 15:07:35,2023-03-12 15:07:35,USDT/USDC,SELL,1.05031344,1.05031344,200000.0,0,0xa86dcb767286c27ec4f3818004b21719b4f1d9e6012ec6c88bcf29a66ed24f0d,0.004567,USDT:200000.0,USDC:210062.6882
2023-03-12 15:08:47,2023-03-12 15:08:47,USDT/USDC,SELL,1.05023903,1.05023903,200000.0,0,0x0fbe921d5454656eb160598b3ea5b9cc813e4a74f857d9e98cc024e3f7fad141,0.004469,USDT:200000.0,USDC:210047.8069
2023-03-12 15:09:23,2023-03-12 15:09:23,USDT/USDC,SELL,1.04998104,1.04998104,200000.0,0,0xb8bdb00216e47324312a07f8ac581b3a25b565c2baa3c72721ab364915c0413e,0.004444,USDT:200000.0,USDC:209996.2089
2023-03-12 15:09:59,2023-03-12 15:09:59,USDT/USDC,SELL,1.04994122,1.04994122,200000.0,0,0xc6b6ddfc607a25cddbca184d15803a37f8ebb93edc00cd4d43722d36b281c385,0.004704,USDT:200000.0,USDC:209988.2437
2023-03-12 19:24:35,2023-03-12 19:24:35,rETH-f-gauge/rETH-f,SELL,1.0,1.0,100.0,0,0x695c38d97ba00fce7d0ef74de44d2f2ac42ef33acbeaf59f8d4110fd84aff678,0.018893,rETH-f-gauge:100.0,rETH-f:100.0
2023-03-13 12:55:59,2023-03-13 12:55:59,CRV/FRAX,SELL,0.24,0.24,15000000.0,0,0x6a6dc91b04fb209e472a61ea34c6c7938235b81e35c72bc110cd2016810f296f,0.003415,CRV:15000000.0,FRAX:3600000.0
2023-03-13 12:57:47,2023-03-13 12:57:47,FRAX/USDC,SELL,0.9996918,0.9996918,3602190.41954169,0,0xf0e34ab55ad44f174c98c8149c25ee64198105b41d3fce2b3256d000fdc6fa46,0.004237,FRAX:3602190.4195,USDC:3601080.2074
2023-03-13 13:09:11,2023-03-13 13:09:11,stETH/wstETH,SELL,0.89752856,0.89752856,7035.33102614,0,0xd829cbeab6cfc3fdd634a621f120afdcb0252484ce60b376f1559396713a58ae,0.003278,stETH:7035.331,wstETH:6314.4105
2023-03-13 13:10:23,2023-03-13 13:10:23,aEthwstETH/wstETH,BUY,0.99999993,0.99999993,6314.41091587,0,0xe833e24c6977c9239111f2a752e121c59f901375017e7c7f766ba0e2ba6c0f21,0.005075,wstETH:6314.4105,aEthwstETH:6314.4109
2023-03-14 13:12:11,2023-03-14 13:12:11,CRV/FRAX,SELL,0.675,0.675,4000000.0,0,0xa9db580edd6db63cd842e90093ff160908b669e1d3b033e5bea56b5233aaf302,0.012981,CRV:4000000.0,FRAX:2700000.0
2023-03-14 13:14:59,2023-03-14 13:14:59,FRAX/USDC,SELL,0.99963673,0.99963673,2700000.0,0,0x7d7b08b17e5ed74fbe78bee9347bf07e920429811b869f81650bf7a4d24855b7,0.013408,FRAX:2700000.0,USDC:2699019.1595
2023-03-14 15:34:47,2023-03-14 15:34:47,CRV/FRAX,SELL,0.48,0.48,5000000.0,0,0x071d175fcef91654741684590d9cf1f31d9daa033e6fc7945aa77e5f431606dc,0.006851,CRV:5000000.0,FRAX:2400000.0
2023-03-14 15:35:35,2023-03-14 15:35:35,FRAX/USDC,SELL,0.99964564,0.99964564,2400000.0,0,0x2c9feab93727ddc57a83cd1ed2be543383be523f50863ad42d24360bcf763a13,0.008717,FRAX:2400000.0,USDC:2399149.5311
2023-03-15 07:55:11,2023-03-15 07:55:11,LDO/LDOETH-f,SELL,0.02004511,0.02004511,50000.0,0,0x8899d62cc4b4693d2724997a2a19271b25c3d221240511721fea5547e14eef69,0.008155,LDO:50000.0,LDOETH-f:1002.2554
2023-03-15 07:55:35,2023-03-15 07:55:35,LDOETH-f/LDOETH-f-gauge,SELL,1.0,1.0,1002.25540883,0,0x8f96b81aeedab69ff582f3ce5b99258b0978fcd96c68307ec387fa5ee0d586fd,0.008586,LDOETH-f:1002.2554,LDOETH-f-gauge:1002.2554
2023-03-15 07:58:59,2023-03-15 07:58:59,CRV/FRAX,SELL,1.53846154,1.53846154,650000.0,0,0xa4c010dc284967619af733d2e7b52eb0c2e9bcd7b494bd6853409e26f557421c,0.002907,CRV:650000.0,FRAX:1000000.0
2023-03-15 08:00:11,2023-03-15 08:00:11,FRAX/USDC,SELL,0.99964227,0.99964227,1000000.0,0,0x84603949e1ad8d835a5151a83f963aeb4d38c7160abc47fa577e343e52be1892,0.003907,FRAX:1000000.0,USDC:999642.271
2023-03-15 08:58:47,2023-03-15 08:58:47,LDO/LDOETH-f,SELL,0.02003724,0.02003724,50000.0,0,0x8be6203673e3521eb30181714ba211db182b1dc6d1f6ea09ad1ec5dbb4ad50af,0.007905,LDO:50000.0,LDOETH-f:1001.862
2023-03-15 08:59:11,2023-03-15 08:59:11,LDOETH-f/LDOETH-f-gauge,SELL,1.0,1.0,1001.86204536,0,0x87c02c98acedb92cb947e0a883044fea265fdec5e302ef69c6d8023a4050eab7,0.008018,LDOETH-f:1001.862,LDOETH-f-gauge:1001.862
2023-03-16 16:40:47,2023-03-16 16:40:47,LDO/LDOETH-f,SELL,0.01900407,0.01900407,50000.0,0,0x22b926f60f152df9f1cf9f60aa54a675289e069e5e57b77276c75c6734f49d39,0.009881,LDO:50000.0,LDOETH-f:950.2037
2023-03-16 16:41:35,2023-03-16 16:41:35,LDOETH-f/LDOETH-f-gauge,SELL,1.0,1.0,950.20372685,0,0xe6700d506a4dcd0afa2bad94ec44c8b01a3790a2a7cb0995ab39bdf5387a0131,0.01228,LDOETH-f:950.2037,LDOETH-f-gauge:950.2037
2023-03-16 18:14:59,2023-03-16 18:14:59,3Crv/FRAX,SELL,1.02583023,1.02583023,245952.85276371,0,0xbcecc803624b74bb0ae63d07476c55cbeea120aeb36421c349b6e06be5e4258b,0.005398,3Crv:245952.8528,FRAX:252305.8708
2023-03-16 19:12:35,2023-03-16 19:12:35,pax-usdp3CRV-f/USDP,BUY,0.51060196,0.51060196,979236.35433656,0,0x39c7ea6f2ff1faca7693887bc1d82e8ee89a71cab83ebbd935630cb4038bd22e,0.010866,USDP:500000.0,pax-usdp3CRV-f:979236.3543
2023-03-16 19:12:59,2023-03-16 19:12:59,pax-usdp3CRV-f/pax-usdp3CRV-f-gauge,SELL,1.0,1.0,979236.35433656,0,0x16ff6fc2737a32b0ed2a2046b03f2007009ce4122c16e0e83513d5aed6adfbcc,0.01219,pax-usdp3CRV-f:979236.3543,pax-usdp3CRV-f-gauge:979236.3543
